title:yyhh, start timestamp:1710116259.221761, stop timestamp:1710116329.468790, headset type:MN8, headset serial:68B4, headset firmware:27, channels:48, sampling rate:eeg_128;mot_6;mc_8;pm_0.1;pow_8, samples:8585      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.T7,EEG.T8,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.T7,CQ.T8,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.T7,EQ.T8,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma
1710116260.214808,50.000000,0.000000,4196.285645,4174.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.541774,0.601556,0.452407,0.193119,0.192346,1.896223,0.316931,0.493609,0.423933,0.282676
1710116260.222671,51.000000,0.000000,4194.856934,4174.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.230534,52.000000,0.000000,4198.190430,4180.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.238397,53.000000,0.000000,4197.714355,4179.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.246259,54.000000,0.000000,4194.856934,4173.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.254218,55.000000,0.000000,4197.714355,4177.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,12.000000,0.000000,0.560135,0.292969,-0.742188,-0.222656,,,,,,,,,,,,,,,,,,,,,,,
1710116260.262076,56.000000,0.000000,4199.143066,4181.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.269934,57.000000,0.000000,4197.238281,4181.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.277793,58.000000,0.000000,4201.047852,4184.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.285651,59.000000,0.000000,4202.476074,4189.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.293609,60.000000,0.000000,4196.761719,4190.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.301468,61.000000,0.000000,4193.904785,4186.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.309327,62.000000,0.000000,4193.904785,4180.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.317186,63.000000,0.000000,4188.190430,4182.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.325044,64.000000,0.000000,4186.761719,4192.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.333009,65.000000,0.000000,4192.000000,4197.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.340874,66.000000,0.000000,4194.856934,4195.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.465647,0.720150,0.454393,0.204244,0.184074,1.834483,0.363847,0.422855,0.405256,0.286631
1710116260.348738,67.000000,0.000000,4195.809570,4194.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.356603,68.000000,0.000000,4197.238281,4198.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.364468,69.000000,0.000000,4193.904785,4202.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.372428,70.000000,0.000000,4192.000000,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.380288,71.000000,0.000000,4196.761719,4205.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.388148,72.000000,0.000000,4198.666504,4203.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.396009,73.000000,0.000000,4193.904785,4211.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.403869,74.000000,0.000000,4192.952148,4218.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.411827,75.000000,0.000000,4198.666504,4210.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,13.000000,0.000000,0.558566,0.292969,-0.742188,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
1710116260.419685,76.000000,0.000000,4202.476074,4205.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.427543,77.000000,0.000000,4202.476074,4215.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.435401,78.000000,0.000000,4204.380859,4219.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.443259,79.000000,0.000000,4206.285645,4211.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.451217,80.000000,0.000000,4203.428711,4207.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.459076,81.000000,0.000000,4201.523926,4207.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.466935,82.000000,0.000000,4199.143066,4207.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.482486,0.798930,0.423939,0.216241,0.173429,1.736425,0.435509,0.355660,0.401214,0.279684
1710116260.474794,83.000000,0.000000,4194.856934,4214.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.482652,84.000000,0.000000,4196.761719,4217.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.490612,85.000000,0.000000,4199.619141,4210.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.498471,86.000000,0.000000,4193.904785,4208.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.506331,87.000000,0.000000,4191.523926,4213.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.514190,88.000000,0.000000,4199.619141,4206.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.522050,89.000000,0.000000,4199.143066,4193.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.530010,90.000000,0.000000,4191.047852,4192.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.537870,91.000000,0.000000,4192.952148,4197.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.545731,92.000000,0.000000,4197.714355,4201.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.553591,93.000000,0.000000,4194.380859,4211.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.561452,94.000000,0.000000,4192.952148,4220.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.569415,95.000000,0.000000,4197.238281,4215.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,14.000000,0.000000,0.560135,0.292969,-0.742188,-0.222656,,,,,,,,,,,,,,,,,,,,,,,
1710116260.577279,96.000000,0.000000,4201.047852,4203.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.585142,97.000000,0.000000,4202.000000,4193.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.593006,98.000000,0.000000,4202.000000,4187.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.549493,0.809943,0.371025,0.226335,0.163042,1.606059,0.521935,0.316185,0.403420,0.264261
1710116260.600869,99.000000,0.000000,4199.619141,4190.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.608828,100.000000,0.000000,4197.238281,4201.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.616687,101.000000,0.000000,4199.619141,4208.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.624545,102.000000,0.000000,4204.856934,4206.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.632404,103.000000,0.000000,4206.285645,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.640263,104.000000,0.000000,4204.856934,4204.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.648222,105.000000,0.000000,4203.904785,4206.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.656082,106.000000,0.000000,4204.380859,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.663941,107.000000,0.000000,4202.952148,4205.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.671801,108.000000,0.000000,4198.190430,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.679660,109.000000,0.000000,4192.952148,4203.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.687618,110.000000,0.000000,4195.333496,4200.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.695475,111.000000,0.000000,4201.047852,4200.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.703333,112.000000,0.000000,4198.190430,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.711190,113.000000,0.000000,4188.190430,4201.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.719048,114.000000,0.000000,4181.523926,4189.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.616242,0.744772,0.315710,0.229053,0.152834,1.482706,0.599488,0.317139,0.401681,0.243791
1710116260.727006,115.000000,0.000000,4178.666504,4182.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,15.000000,0.000000,0.556500,0.296875,-0.742188,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
1710116260.734864,116.000000,0.000000,4178.190430,4181.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.742722,117.000000,0.000000,4175.809570,4172.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.750580,118.000000,0.000000,4170.095215,4165.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.758438,119.000000,0.000000,4169.143066,4175.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.766397,120.000000,0.000000,4176.761719,4179.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.774255,121.000000,0.000000,4183.428711,4168.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.782114,122.000000,0.000000,4183.428711,4166.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.789973,123.000000,0.000000,4183.428711,4172.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.797832,124.000000,0.000000,4184.856934,4168.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.805791,125.000000,0.000000,4184.380859,4164.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.813651,126.000000,0.000000,4182.952148,4165.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.821511,127.000000,0.000000,4186.285645,4166.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.829370,0.000000,0.000000,4191.523926,4171.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.837230,1.000000,0.000000,4193.904785,4178.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.845187,2.000000,0.000000,4191.523926,4179.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.650665,0.620369,0.273921,0.218530,0.141308,1.327838,0.639119,0.355908,0.392962,0.221680
1710116260.853045,3.000000,0.000000,4184.856934,4176.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.860903,4.000000,0.000000,4181.047852,4175.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.868760,5.000000,0.000000,4185.333496,4177.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.876618,6.000000,0.000000,4187.714355,4179.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.884576,7.000000,0.000000,4184.380859,4175.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,0.000000,0.000000,0.556500,0.296875,-0.742188,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
1710116260.892434,8.000000,0.000000,4184.856934,4171.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.900292,9.000000,0.000000,4190.571289,4179.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.908151,10.000000,0.000000,4193.904785,4187.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.916009,11.000000,0.000000,4194.856934,4183.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.923968,12.000000,0.000000,4195.809570,4182.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.931826,13.000000,0.000000,4195.333496,4184.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.939685,14.000000,0.000000,4198.666504,4185.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.947544,15.000000,0.000000,4203.428711,4193.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.955403,16.000000,0.000000,4200.571289,4200.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.963362,17.000000,0.000000,4198.190430,4189.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.971221,18.000000,0.000000,4206.285645,4178.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.657612,0.470708,0.252243,0.193195,0.127823,1.177844,0.622958,0.430750,0.379769,0.200877
1710116260.979081,19.000000,0.000000,4212.476074,4188.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.986940,20.000000,0.000000,4210.571289,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116260.994800,21.000000,0.000000,4212.000000,4210.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.002757,22.000000,0.000000,4215.809570,4208.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.010615,23.000000,0.000000,4216.285645,4202.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.018472,24.000000,0.000000,4217.714355,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.026330,25.000000,0.000000,4216.761719,4215.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.034188,26.000000,0.000000,4208.190430,4214.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.042146,27.000000,0.000000,4206.761719,4208.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,1.000000,0.000000,0.556500,0.296875,-0.742188,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
1710116261.050004,28.000000,0.000000,4213.428711,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.057862,29.000000,0.000000,4214.380859,4204.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.065721,30.000000,0.000000,4214.380859,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.073579,31.000000,0.000000,4218.666504,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.081543,32.000000,0.000000,4215.333496,4204.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.089407,33.000000,0.000000,4210.571289,4206.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.097271,34.000000,0.000000,4214.856934,4207.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.689512,0.333748,0.249361,0.158079,0.113619,1.046325,0.554264,0.541381,0.365786,0.183282
1710116261.105136,35.000000,0.000000,4217.238281,4206.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.113000,36.000000,0.000000,4213.428711,4207.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.120960,37.000000,0.000000,4213.428711,4209.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.128819,38.000000,0.000000,4213.428711,4213.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.136679,39.000000,0.000000,4210.571289,4222.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.144539,40.000000,0.000000,4211.047852,4226.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.152398,41.000000,0.000000,4210.095215,4220.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.160356,42.000000,0.000000,4204.380859,4218.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.168213,43.000000,0.000000,4205.809570,4225.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.176071,44.000000,0.000000,4210.571289,4230.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.183929,45.000000,0.000000,4205.333496,4227.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.191786,46.000000,0.000000,4200.571289,4223.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116261.199744,47.000000,0.000000,4206.761719,4222.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,2.000000,0.000000,0.561672,0.296875,-0.738281,-0.226563,,,,,,,,,,,,,,,,,,,,,,,
